,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.266,0.578,0.039,0.385,0.156,0.358,0.595,0.298
409,1.263,0.58,0.063,0.394,0.197,0.38,0.609,0.177
410,1.269,0.579,0.036,0.37,0.136,0.39,0.596,0.218
411,1.267,0.58,0.05,0.413,0.132,0.364,0.573,0.263
412,1.263,0.579,0.055,0.397,0.152,0.372,0.574,0.272
413,1.262,0.579,0.041,0.392,0.168,0.397,0.552,0.239
414,1.263,0.579,0.022,0.418,0.138,0.365,0.57,0.277
415,1.271,0.582,0.047,0.373,0.126,0.361,0.557,0.207
416,1.258,0.578,0.057,0.375,0.149,0.372,0.612,0.302
417,1.26,0.579,0.03,0.408,0.155,0.365,0.591,0.242
418,1.259,0.578,0.042,0.412,0.122,0.396,0.603,0.271
419,1.262,0.576,0.031,0.411,0.108,0.363,0.59,0.265
420,1.253,0.576,0.045,0.333,0.149,0.388,0.615,0.234
421,1.258,0.577,0.032,0.393,0.113,0.398,0.588,0.255
422,1.251,0.577,0.026,0.408,0.121,0.374,0.589,0.293
423,1.254,0.576,0.041,0.421,0.112,0.376,0.565,0.273
424,1.249,0.576,0.041,0.392,0.146,0.399,0.589,0.248
425,1.253,0.576,0.059,0.418,0.117,0.374,0.553,0.282
426,1.252,0.577,0.037,0.385,0.138,0.341,0.577,0.195
427,1.243,0.576,0.079,0.399,0.116,0.355,0.545,0.309
428,1.244,0.575,0.049,0.399,0.108,0.395,0.581,0.241
429,1.243,0.574,0.033,0.385,0.121,0.379,0.589,0.269
430,1.242,0.576,0.031,0.366,0.083,0.356,0.559,0.266
431,1.248,0.574,0.043,0.352,0.155,0.383,0.564,0.233
432,1.238,0.575,0.031,0.358,0.123,0.408,0.565,0.278
433,1.242,0.576,0.045,0.423,0.095,0.367,0.569,0.248
434,1.236,0.575,0.057,0.428,0.113,0.375,0.563,0.235
435,1.244,0.574,0.034,0.327,0.106,0.331,0.6,0.2
436,1.233,0.574,0.048,0.365,0.163,0.369,0.566,0.248
437,1.228,0.575,0.036,0.425,0.109,0.399,0.564,0.266
438,1.23,0.574,0.038,0.405,0.12,0.393,0.573,0.229
439,1.229,0.573,0.025,0.369,0.097,0.435,0.595,0.218
440,1.228,0.574,0.033,0.413,0.104,0.383,0.549,0.167
441,1.234,0.572,0.051,0.395,0.156,0.402,0.589,0.198
442,1.226,0.573,0.055,0.39,0.14,0.381,0.563,0.245
443,1.229,0.573,0.051,0.369,0.168,0.377,0.563,0.245
444,1.227,0.572,0.041,0.41,0.159,0.393,0.573,0.286
445,1.231,0.574,0.046,0.385,0.139,0.377,0.585,0.299
446,1.221,0.572,0.063,0.373,0.132,0.375,0.571,0.187
447,1.225,0.573,0.045,0.392,0.136,0.389,0.578,0.271
448,1.229,0.572,0.054,0.402,0.147,0.376,0.589,0.255
449,1.218,0.571,0.058,0.364,0.136,0.365,0.552,0.281
450,1.216,0.571,0.036,0.364,0.121,0.375,0.572,0.297
451,1.214,0.571,0.025,0.397,0.112,0.367,0.548,0.282
452,1.218,0.57,0.047,0.393,0.125,0.4,0.56,0.214
453,1.223,0.571,0.028,0.398,0.121,0.388,0.577,0.258
454,1.22,0.573,0.034,0.422,0.102,0.295,0.542,0.28
455,1.222,0.572,0.07,0.397,0.162,0.314,0.572,0.209
456,1.215,0.57,0.062,0.399,0.138,0.369,0.602,0.256
457,1.216,0.57,0.028,0.386,0.12,0.391,0.579,0.227
458,1.214,0.57,0.044,0.406,0.134,0.376,0.611,0.252
459,1.209,0.57,0.041,0.394,0.105,0.388,0.537,0.28
460,1.21,0.57,0.035,0.439,0.134,0.408,0.601,0.266
461,1.209,0.571,0.039,0.369,0.119,0.376,0.55,0.298
462,1.204,0.57,0.037,0.354,0.1,0.412,0.569,0.284
463,1.201,0.568,0.037,0.364,0.169,0.375,0.568,0.283
464,1.213,0.569,0.049,0.398,0.123,0.39,0.588,0.338
465,1.207,0.568,0.05,0.371,0.17,0.394,0.588,0.24
466,1.207,0.568,0.036,0.38,0.131,0.395,0.59,0.25
467,1.208,0.57,0.036,0.415,0.096,0.416,0.586,0.235
468,1.208,0.57,0.029,0.358,0.095,0.424,0.578,0.263
469,1.202,0.569,0.042,0.422,0.165,0.364,0.585,0.222
470,1.194,0.566,0.028,0.38,0.162,0.358,0.547,0.329
471,1.197,0.567,0.035,0.412,0.112,0.366,0.602,0.265
472,1.2,0.571,0.035,0.404,0.146,0.401,0.584,0.286
473,1.2,0.568,0.053,0.366,0.1,0.362,0.544,0.224
474,1.192,0.568,0.071,0.349,0.144,0.343,0.54,0.369
475,1.191,0.566,0.043,0.382,0.14,0.362,0.56,0.308
476,1.195,0.566,0.044,0.433,0.156,0.408,0.579,0.269
477,1.194,0.567,0.036,0.367,0.104,0.352,0.535,0.294
478,1.188,0.568,0.029,0.391,0.136,0.397,0.579,0.283
479,1.186,0.568,0.04,0.359,0.124,0.359,0.572,0.277
480,1.177,0.566,0.029,0.362,0.154,0.366,0.583,0.259
481,1.188,0.567,0.036,0.376,0.152,0.387,0.573,0.25
482,1.185,0.566,0.04,0.378,0.118,0.387,0.567,0.308
483,1.176,0.566,0.041,0.34,0.096,0.385,0.522,0.288
484,1.18,0.566,0.035,0.342,0.111,0.395,0.559,0.243
485,1.182,0.566,0.045,0.401,0.13,0.356,0.563,0.245
486,1.19,0.565,0.059,0.417,0.109,0.395,0.531,0.298
487,1.177,0.565,0.045,0.363,0.11,0.413,0.565,0.29
488,1.177,0.566,0.041,0.428,0.115,0.414,0.594,0.229
489,1.181,0.564,0.05,0.402,0.084,0.385,0.552,0.254
490,1.182,0.566,0.06,0.406,0.113,0.374,0.554,0.288
491,1.18,0.565,0.069,0.395,0.127,0.366,0.565,0.241
492,1.176,0.565,0.04,0.37,0.117,0.413,0.563,0.252
493,1.187,0.566,0.042,0.358,0.093,0.374,0.548,0.267
494,1.178,0.567,0.062,0.345,0.14,0.471,0.581,0.304
495,1.174,0.567,0.045,0.377,0.138,0.398,0.561,0.268
496,1.176,0.568,0.033,0.399,0.091,0.376,0.545,0.3
497,1.175,0.566,0.039,0.364,0.129,0.365,0.579,0.246
498,1.177,0.566,0.045,0.387,0.116,0.376,0.576,0.256
499,1.175,0.564,0.033,0.381,0.106,0.378,0.571,0.254
500,1.176,0.564,0.029,0.365,0.121,0.346,0.561,0.25
501,1.167,0.563,0.037,0.391,0.143,0.391,0.586,0.301
502,1.166,0.565,0.047,0.361,0.153,0.377,0.575,0.272
503,1.164,0.563,0.051,0.338,0.149,0.372,0.549,0.23
504,1.159,0.562,0.027,0.425,0.092,0.385,0.566,0.259
505,1.162,0.564,0.045,0.39,0.146,0.367,0.57,0.257
506,1.157,0.562,0.033,0.371,0.118,0.362,0.565,0.233
507,1.16,0.562,0.025,0.391,0.137,0.379,0.579,0.27
508,1.166,0.563,0.037,0.403,0.132,0.428,0.594,0.292
509,1.157,0.563,0.035,0.377,0.106,0.402,0.582,0.29
510,1.154,0.563,0.037,0.365,0.112,0.368,0.549,0.285
511,1.15,0.562,0.035,0.388,0.092,0.34,0.523,0.259
512,1.164,0.562,0.022,0.382,0.108,0.387,0.573,0.329
513,1.161,0.563,0.057,0.316,0.135,0.356,0.546,0.255
514,1.158,0.562,0.018,0.333,0.112,0.284,0.521,0.263
515,1.167,0.561,0.037,0.389,0.133,0.38,0.538,0.278
516,1.158,0.561,0.038,0.378,0.138,0.358,0.553,0.277
517,1.157,0.562,0.039,0.401,0.107,0.378,0.522,0.238
518,1.161,0.562,0.029,0.354,0.121,0.358,0.539,0.256
519,1.159,0.563,0.053,0.367,0.087,0.393,0.546,0.27
520,1.162,0.562,0.051,0.38,0.136,0.382,0.565,0.246
521,1.161,0.562,0.043,0.397,0.154,0.379,0.541,0.252
522,1.163,0.561,0.045,0.38,0.106,0.367,0.545,0.257
523,1.161,0.561,0.037,0.318,0.13,0.376,0.557,0.249
524,1.168,0.562,0.031,0.35,0.143,0.35,0.558,0.269
525,1.162,0.561,0.027,0.38,0.116,0.357,0.55,0.331
526,1.156,0.561,0.026,0.333,0.109,0.375,0.556,0.251
527,1.162,0.561,0.034,0.359,0.111,0.421,0.534,0.248
528,1.165,0.561,0.037,0.379,0.128,0.396,0.543,0.266
529,1.168,0.561,0.032,0.358,0.124,0.357,0.563,0.238
530,1.158,0.559,0.028,0.342,0.126,0.377,0.555,0.28
531,1.167,0.559,0.031,0.367,0.109,0.355,0.548,0.256
532,1.16,0.559,0.046,0.409,0.154,0.406,0.535,0.277
533,1.173,0.559,0.041,0.318,0.133,0.412,0.52,0.311
534,1.165,0.56,0.027,0.363,0.123,0.366,0.538,0.23
535,1.166,0.56,0.037,0.387,0.126,0.42,0.576,0.27
536,1.162,0.561,0.043,0.399,0.106,0.367,0.504,0.284
537,1.165,0.56,0.024,0.398,0.119,0.398,0.529,0.222
538,1.171,0.559,0.049,0.362,0.145,0.389,0.549,0.235
539,1.172,0.558,0.034,0.406,0.108,0.386,0.591,0.255
540,1.166,0.558,0.048,0.392,0.083,0.353,0.543,0.297
541,1.166,0.559,0.04,0.366,0.146,0.378,0.534,0.266
542,1.166,0.56,0.039,0.396,0.139,0.382,0.512,0.265
543,1.167,0.56,0.032,0.394,0.102,0.403,0.525,0.196
544,1.166,0.557,0.046,0.357,0.125,0.392,0.535,0.281
545,1.16,0.561,0.05,0.348,0.103,0.39,0.542,0.324
546,1.161,0.559,0.03,0.359,0.11,0.362,0.531,0.27
547,1.162,0.557,0.052,0.396,0.128,0.38,0.542,0.209
548,1.156,0.558,0.052,0.399,0.133,0.365,0.551,0.317
549,1.159,0.558,0.028,0.405,0.116,0.364,0.555,0.268
550,1.156,0.557,0.052,0.376,0.121,0.387,0.565,0.228
551,1.164,0.557,0.048,0.362,0.113,0.354,0.544,0.255
552,1.158,0.558,0.019,0.341,0.112,0.354,0.517,0.293
553,1.165,0.557,0.058,0.416,0.096,0.387,0.53,0.262
554,1.164,0.558,0.039,0.31,0.092,0.369,0.535,0.198
555,1.154,0.557,0.035,0.373,0.103,0.39,0.504,0.28
556,1.166,0.557,0.05,0.381,0.128,0.389,0.542,0.256
557,1.161,0.557,0.031,0.347,0.104,0.328,0.538,0.275
558,1.157,0.557,0.034,0.388,0.138,0.372,0.547,0.257
559,1.156,0.557,0.037,0.36,0.115,0.39,0.559,0.24
560,1.153,0.556,0.034,0.362,0.123,0.375,0.575,0.281
561,1.162,0.557,0.035,0.356,0.112,0.381,0.55,0.252
562,1.146,0.557,0.041,0.378,0.114,0.367,0.553,0.26
563,1.151,0.556,0.041,0.357,0.182,0.358,0.578,0.274
564,1.16,0.557,0.017,0.395,0.117,0.356,0.577,0.223
565,1.15,0.556,0.042,0.381,0.157,0.343,0.56,0.228
566,1.152,0.556,0.043,0.389,0.1,0.396,0.57,0.226
567,1.152,0.558,0.045,0.385,0.087,0.411,0.505,0.269
568,1.146,0.555,0.046,0.338,0.129,0.358,0.516,0.287
569,1.15,0.556,0.057,0.335,0.122,0.316,0.54,0.246
570,1.152,0.557,0.034,0.394,0.102,0.368,0.556,0.238
571,1.147,0.556,0.045,0.386,0.114,0.379,0.569,0.211
572,1.152,0.557,0.068,0.349,0.121,0.395,0.528,0.19
573,1.149,0.558,0.024,0.338,0.178,0.358,0.558,0.248
574,1.15,0.557,0.044,0.366,0.116,0.335,0.535,0.293
575,1.14,0.556,0.058,0.384,0.126,0.413,0.538,0.197
576,1.143,0.556,0.041,0.39,0.096,0.397,0.549,0.235
577,1.148,0.558,0.028,0.378,0.104,0.38,0.515,0.286
578,1.142,0.558,0.057,0.337,0.123,0.358,0.56,0.309
579,1.137,0.556,0.042,0.36,0.134,0.356,0.547,0.288
580,1.143,0.555,0.031,0.395,0.153,0.402,0.559,0.202
581,1.14,0.555,0.027,0.361,0.169,0.364,0.589,0.284
582,1.141,0.556,0.024,0.338,0.145,0.376,0.54,0.308
583,1.139,0.556,0.035,0.362,0.157,0.383,0.566,0.247
584,1.149,0.557,0.037,0.379,0.131,0.343,0.59,0.223
585,1.141,0.556,0.067,0.383,0.117,0.391,0.549,0.236
586,1.144,0.557,0.04,0.36,0.1,0.386,0.535,0.286
587,1.142,0.557,0.046,0.374,0.097,0.387,0.526,0.222
588,1.139,0.557,0.034,0.371,0.115,0.365,0.531,0.25
589,1.142,0.557,0.042,0.378,0.135,0.394,0.578,0.267
590,1.141,0.556,0.037,0.344,0.119,0.355,0.57,0.261
