,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,1.776,0.678,0.282,1.086,0.417,0.55,1.247,0.29
409,1.784,0.677,0.274,1.095,0.424,0.539,1.208,0.248
410,1.784,0.677,0.287,1.115,0.459,0.471,1.246,0.293
411,1.776,0.677,0.298,1.117,0.461,0.531,1.235,0.289
412,1.781,0.676,0.275,0.97,0.422,0.499,1.173,0.317
413,1.783,0.676,0.313,1.11,0.435,0.526,1.247,0.301
414,1.775,0.676,0.307,1.042,0.45,0.505,1.198,0.343
415,1.778,0.675,0.298,1.066,0.421,0.513,1.234,0.278
416,1.776,0.675,0.27,1.096,0.432,0.497,1.211,0.377
417,1.773,0.675,0.26,1.066,0.424,0.495,1.235,0.31
418,1.769,0.675,0.297,1.091,0.436,0.518,1.203,0.329
419,1.76,0.674,0.248,1.075,0.449,0.505,1.196,0.32
420,1.772,0.674,0.276,1.092,0.41,0.508,1.202,0.296
421,1.774,0.674,0.272,1.142,0.457,0.486,1.21,0.291
422,1.776,0.674,0.281,1.122,0.466,0.519,1.209,0.288
423,1.764,0.674,0.305,1.103,0.403,0.497,1.204,0.324
424,1.778,0.673,0.271,1.107,0.41,0.502,1.19,0.268
425,1.768,0.671,0.284,1.102,0.435,0.524,1.207,0.289
426,1.764,0.672,0.295,1.072,0.449,0.458,1.197,0.344
427,1.766,0.673,0.299,1.077,0.435,0.466,1.222,0.281
428,1.763,0.673,0.322,1.067,0.424,0.494,1.209,0.327
429,1.761,0.674,0.299,1.091,0.466,0.507,1.202,0.369
430,1.763,0.674,0.331,1.097,0.423,0.488,1.193,0.369
431,1.758,0.672,0.298,1.087,0.418,0.514,1.194,0.31
432,1.755,0.672,0.261,1.107,0.407,0.494,1.203,0.338
433,1.759,0.671,0.256,1.091,0.423,0.493,1.187,0.263
434,1.762,0.673,0.301,1.106,0.473,0.566,1.199,0.364
435,1.759,0.674,0.291,1.126,0.442,0.54,1.191,0.307
436,1.749,0.674,0.299,1.096,0.442,0.463,1.193,0.405
437,1.755,0.672,0.263,1.057,0.394,0.445,1.2,0.256
438,1.754,0.671,0.247,1.067,0.432,0.503,1.208,0.321
439,1.756,0.671,0.285,1.065,0.474,0.454,1.211,0.412
440,1.757,0.671,0.306,1.038,0.439,0.488,1.185,0.367
441,1.756,0.671,0.304,1.061,0.43,0.456,1.217,0.3
442,1.752,0.669,0.276,1.083,0.461,0.497,1.205,0.294
443,1.76,0.672,0.297,1.093,0.434,0.473,1.215,0.339
444,1.747,0.671,0.324,1.061,0.45,0.47,1.142,0.297
445,1.752,0.672,0.288,1.1,0.403,0.473,1.185,0.296
446,1.751,0.671,0.334,1.103,0.415,0.506,1.235,0.346
447,1.749,0.671,0.294,1.106,0.419,0.503,1.232,0.358
448,1.752,0.672,0.297,1.079,0.436,0.493,1.177,0.342
449,1.75,0.671,0.255,1.087,0.407,0.469,1.212,0.31
450,1.76,0.67,0.28,1.081,0.442,0.491,1.18,0.295
451,1.741,0.67,0.257,1.088,0.421,0.516,1.183,0.313
452,1.748,0.671,0.291,1.066,0.453,0.516,1.193,0.321
453,1.748,0.671,0.309,1.102,0.412,0.511,1.171,0.326
454,1.742,0.668,0.268,1.071,0.418,0.496,1.162,0.321
455,1.746,0.67,0.268,1.07,0.43,0.477,1.184,0.307
456,1.748,0.668,0.28,0.982,0.423,0.546,1.158,0.296
457,1.749,0.672,0.284,1.086,0.451,0.53,1.179,0.373
458,1.745,0.669,0.286,1.098,0.428,0.523,1.18,0.349
459,1.744,0.669,0.278,1.049,0.442,0.554,1.187,0.27
460,1.747,0.668,0.284,1.072,0.442,0.541,1.196,0.34
461,1.741,0.668,0.299,1.11,0.401,0.503,1.189,0.276
462,1.74,0.668,0.269,1.123,0.398,0.495,1.191,0.347
463,1.744,0.667,0.299,1.11,0.428,0.476,1.182,0.312
464,1.74,0.667,0.266,1.103,0.453,0.507,1.16,0.267
465,1.736,0.667,0.253,1.104,0.433,0.449,1.132,0.324
466,1.735,0.666,0.275,1.072,0.389,0.552,1.155,0.334
467,1.748,0.667,0.3,1.066,0.456,0.526,1.156,0.307
468,1.744,0.668,0.276,1.123,0.413,0.476,1.188,0.286
469,1.737,0.666,0.295,1.095,0.432,0.533,1.176,0.349
470,1.742,0.666,0.272,1.098,0.422,0.496,1.189,0.301
471,1.738,0.668,0.266,1.099,0.406,0.433,1.182,0.292
472,1.736,0.666,0.298,1.104,0.409,0.53,1.181,0.363
473,1.742,0.665,0.282,1.091,0.447,0.508,1.161,0.352
474,1.736,0.663,0.286,1.064,0.47,0.51,1.147,0.341
475,1.734,0.668,0.303,1.081,0.409,0.484,1.176,0.315
476,1.733,0.666,0.285,1.122,0.396,0.551,1.178,0.288
477,1.733,0.667,0.278,1.029,0.414,0.512,1.158,0.308
478,1.732,0.666,0.294,1.108,0.395,0.531,1.166,0.315
479,1.731,0.669,0.274,1.093,0.403,0.544,1.156,0.291
480,1.732,0.667,0.302,1.073,0.43,0.531,1.184,0.352
481,1.731,0.665,0.282,1.097,0.387,0.556,1.186,0.337
482,1.733,0.667,0.281,1.098,0.388,0.502,1.197,0.3
483,1.733,0.665,0.284,1.098,0.408,0.562,1.176,0.366
484,1.729,0.666,0.281,1.076,0.446,0.529,1.172,0.277
485,1.726,0.665,0.271,1.111,0.388,0.514,1.164,0.345
486,1.733,0.665,0.235,1.055,0.436,0.537,1.171,0.32
487,1.735,0.666,0.276,1.088,0.42,0.501,1.198,0.326
488,1.737,0.666,0.288,1.076,0.407,0.564,1.129,0.301
489,1.735,0.666,0.268,1.088,0.381,0.554,1.169,0.277
490,1.727,0.666,0.285,1.106,0.39,0.539,1.147,0.246
491,1.724,0.666,0.305,1.086,0.421,0.573,1.148,0.312
