,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.776,0.479,0.023,0.295,0.119,0.314,0.39,0.19
409,0.772,0.479,0.032,0.246,0.105,0.325,0.384,0.24
410,0.77,0.479,0.026,0.255,0.098,0.346,0.395,0.241
411,0.77,0.477,0.021,0.274,0.086,0.346,0.395,0.203
412,0.771,0.478,0.027,0.242,0.119,0.299,0.399,0.19
413,0.766,0.478,0.036,0.261,0.113,0.327,0.393,0.238
414,0.772,0.478,0.03,0.276,0.107,0.398,0.435,0.234
415,0.756,0.478,0.034,0.275,0.089,0.335,0.368,0.206
416,0.759,0.478,0.03,0.287,0.087,0.315,0.374,0.209
417,0.776,0.477,0.017,0.287,0.06,0.311,0.393,0.18
418,0.766,0.477,0.008,0.291,0.055,0.359,0.348,0.242
419,0.764,0.477,0.03,0.248,0.127,0.33,0.413,0.194
420,0.776,0.476,0.023,0.243,0.09,0.331,0.373,0.189
421,0.768,0.478,0.034,0.284,0.095,0.381,0.379,0.218
422,0.769,0.476,0.024,0.288,0.106,0.366,0.396,0.24
423,0.777,0.477,0.03,0.293,0.117,0.378,0.386,0.24
424,0.774,0.478,0.033,0.298,0.093,0.36,0.385,0.213
425,0.778,0.477,0.015,0.274,0.078,0.334,0.4,0.192
426,0.786,0.477,0.021,0.278,0.072,0.368,0.376,0.205
427,0.783,0.478,0.045,0.225,0.122,0.32,0.411,0.193
428,0.783,0.475,0.019,0.29,0.096,0.338,0.388,0.21
429,0.775,0.479,0.026,0.292,0.084,0.351,0.395,0.278
430,0.779,0.477,0.033,0.287,0.101,0.344,0.362,0.239
431,0.782,0.477,0.03,0.292,0.12,0.345,0.394,0.22
432,0.792,0.477,0.018,0.315,0.067,0.383,0.401,0.242
433,0.784,0.474,0.018,0.28,0.101,0.354,0.386,0.214
434,0.786,0.474,0.019,0.25,0.103,0.364,0.399,0.211
435,0.781,0.477,0.038,0.263,0.109,0.382,0.411,0.2
436,0.774,0.474,0.042,0.23,0.119,0.373,0.397,0.218
437,0.785,0.475,0.034,0.249,0.095,0.34,0.403,0.22
438,0.784,0.474,0.023,0.223,0.085,0.324,0.368,0.25
439,0.777,0.475,0.038,0.227,0.13,0.321,0.387,0.223
440,0.777,0.476,0.024,0.301,0.118,0.356,0.369,0.208
441,0.766,0.475,0.045,0.295,0.13,0.399,0.391,0.271
442,0.769,0.474,0.04,0.241,0.108,0.317,0.38,0.197
443,0.776,0.471,0.027,0.256,0.099,0.311,0.389,0.243
444,0.76,0.473,0.032,0.3,0.132,0.339,0.437,0.176
445,0.756,0.474,0.048,0.278,0.119,0.332,0.383,0.213
446,0.764,0.474,0.03,0.241,0.104,0.388,0.405,0.244
447,0.763,0.474,0.021,0.342,0.109,0.325,0.377,0.271
448,0.763,0.474,0.034,0.261,0.139,0.358,0.428,0.219
449,0.76,0.472,0.029,0.291,0.109,0.357,0.386,0.213
450,0.76,0.473,0.05,0.319,0.089,0.339,0.381,0.208
451,0.761,0.474,0.033,0.257,0.139,0.332,0.411,0.195
452,0.758,0.473,0.021,0.257,0.109,0.351,0.403,0.164
453,0.762,0.474,0.026,0.246,0.107,0.382,0.36,0.26
454,0.758,0.474,0.03,0.248,0.103,0.362,0.371,0.182
455,0.769,0.473,0.041,0.241,0.125,0.344,0.382,0.161
456,0.773,0.473,0.039,0.262,0.092,0.324,0.388,0.216
457,0.774,0.473,0.053,0.242,0.089,0.32,0.349,0.144
458,0.765,0.473,0.052,0.289,0.099,0.376,0.376,0.24
459,0.766,0.473,0.015,0.292,0.086,0.315,0.368,0.195
460,0.768,0.471,0.018,0.28,0.124,0.302,0.395,0.212
461,0.77,0.472,0.016,0.289,0.107,0.327,0.365,0.23
462,0.773,0.473,0.015,0.304,0.097,0.382,0.345,0.234
463,0.775,0.474,0.024,0.255,0.116,0.334,0.414,0.191
464,0.77,0.471,0.037,0.228,0.126,0.321,0.381,0.246
465,0.771,0.471,0.051,0.31,0.126,0.336,0.408,0.201
466,0.771,0.472,0.027,0.235,0.1,0.34,0.385,0.185
467,0.773,0.473,0.048,0.255,0.079,0.28,0.403,0.146
468,0.771,0.474,0.034,0.269,0.104,0.301,0.377,0.204
469,0.776,0.473,0.021,0.272,0.107,0.323,0.357,0.164
470,0.769,0.469,0.038,0.255,0.082,0.339,0.387,0.206
471,0.772,0.473,0.027,0.229,0.094,0.305,0.365,0.155
472,0.772,0.473,0.042,0.258,0.127,0.35,0.36,0.259
473,0.769,0.472,0.029,0.286,0.1,0.391,0.368,0.263
474,0.762,0.471,0.05,0.261,0.127,0.309,0.414,0.189
475,0.765,0.472,0.024,0.282,0.095,0.372,0.398,0.146
476,0.763,0.472,0.034,0.302,0.094,0.276,0.392,0.17
477,0.757,0.471,0.026,0.237,0.105,0.292,0.408,0.22
478,0.758,0.471,0.03,0.242,0.102,0.318,0.401,0.173
479,0.756,0.471,0.031,0.301,0.063,0.337,0.367,0.202
480,0.751,0.471,0.019,0.265,0.081,0.352,0.39,0.29
481,0.747,0.471,0.022,0.248,0.085,0.334,0.427,0.219
482,0.746,0.469,0.047,0.31,0.108,0.373,0.41,0.232
483,0.746,0.471,0.023,0.288,0.097,0.369,0.367,0.241
484,0.749,0.472,0.024,0.265,0.094,0.342,0.388,0.219
485,0.745,0.472,0.027,0.295,0.066,0.345,0.369,0.237
486,0.745,0.472,0.015,0.28,0.147,0.33,0.384,0.289
487,0.752,0.471,0.047,0.214,0.124,0.329,0.393,0.234
488,0.744,0.471,0.029,0.241,0.102,0.331,0.408,0.198
489,0.741,0.47,0.026,0.225,0.1,0.325,0.4,0.187
490,0.743,0.47,0.027,0.295,0.107,0.366,0.41,0.206
491,0.742,0.469,0.049,0.253,0.098,0.362,0.381,0.233
492,0.754,0.471,0.024,0.199,0.099,0.342,0.358,0.198
493,0.745,0.47,0.034,0.268,0.098,0.319,0.383,0.206
494,0.737,0.469,0.033,0.272,0.068,0.332,0.357,0.177
495,0.735,0.47,0.022,0.3,0.087,0.33,0.363,0.218
496,0.74,0.468,0.024,0.322,0.089,0.341,0.394,0.227
497,0.745,0.471,0.039,0.268,0.107,0.323,0.379,0.253
498,0.735,0.47,0.02,0.293,0.119,0.325,0.392,0.233
499,0.734,0.469,0.026,0.274,0.102,0.332,0.354,0.3
500,0.736,0.469,0.021,0.297,0.099,0.347,0.397,0.203
501,0.73,0.469,0.023,0.265,0.107,0.36,0.395,0.216
502,0.727,0.468,0.017,0.286,0.11,0.327,0.375,0.25
503,0.737,0.469,0.037,0.279,0.095,0.32,0.373,0.187
504,0.73,0.468,0.034,0.312,0.085,0.309,0.397,0.204
505,0.734,0.469,0.028,0.233,0.133,0.296,0.419,0.233
506,0.728,0.467,0.025,0.257,0.155,0.307,0.379,0.202
507,0.73,0.469,0.021,0.276,0.091,0.351,0.394,0.198
508,0.73,0.469,0.027,0.262,0.094,0.345,0.375,0.166
509,0.738,0.468,0.041,0.269,0.134,0.299,0.398,0.172
510,0.735,0.469,0.032,0.313,0.073,0.396,0.387,0.237
511,0.736,0.47,0.027,0.278,0.138,0.374,0.358,0.217
512,0.736,0.469,0.049,0.226,0.12,0.323,0.386,0.251
513,0.734,0.469,0.026,0.258,0.12,0.375,0.426,0.235
514,0.731,0.468,0.027,0.244,0.084,0.386,0.406,0.195
515,0.744,0.468,0.059,0.278,0.106,0.344,0.389,0.18
516,0.731,0.467,0.026,0.279,0.114,0.311,0.397,0.186
517,0.737,0.467,0.042,0.254,0.129,0.321,0.378,0.155
518,0.732,0.468,0.029,0.227,0.11,0.327,0.396,0.241
519,0.725,0.467,0.033,0.284,0.086,0.312,0.375,0.214
520,0.728,0.469,0.032,0.264,0.143,0.357,0.394,0.209
521,0.73,0.466,0.032,0.3,0.069,0.349,0.391,0.208
522,0.739,0.468,0.035,0.305,0.109,0.285,0.385,0.173
523,0.727,0.469,0.036,0.256,0.088,0.283,0.371,0.22
524,0.727,0.468,0.019,0.295,0.09,0.305,0.367,0.203
525,0.724,0.466,0.06,0.285,0.096,0.314,0.352,0.172
526,0.727,0.468,0.045,0.22,0.13,0.291,0.372,0.177
527,0.731,0.467,0.056,0.197,0.138,0.304,0.404,0.141
528,0.717,0.468,0.033,0.231,0.128,0.338,0.396,0.236
529,0.721,0.466,0.031,0.328,0.087,0.339,0.365,0.229
530,0.725,0.465,0.058,0.265,0.103,0.35,0.388,0.206
531,0.717,0.465,0.022,0.264,0.071,0.356,0.384,0.259
532,0.718,0.465,0.023,0.278,0.086,0.315,0.378,0.239
533,0.717,0.467,0.021,0.292,0.085,0.312,0.371,0.21
534,0.722,0.467,0.023,0.29,0.081,0.357,0.377,0.184
535,0.72,0.466,0.03,0.253,0.098,0.356,0.379,0.221
536,0.728,0.465,0.036,0.236,0.125,0.352,0.392,0.231
537,0.718,0.467,0.024,0.284,0.077,0.309,0.397,0.233
538,0.715,0.465,0.023,0.295,0.092,0.338,0.373,0.246
539,0.714,0.465,0.032,0.265,0.073,0.351,0.348,0.293
540,0.721,0.465,0.023,0.232,0.111,0.342,0.391,0.246
541,0.711,0.465,0.035,0.303,0.086,0.315,0.39,0.228
542,0.717,0.465,0.027,0.289,0.107,0.349,0.359,0.255
543,0.715,0.466,0.028,0.28,0.108,0.326,0.365,0.219
544,0.705,0.463,0.032,0.247,0.095,0.374,0.383,0.181
545,0.716,0.465,0.018,0.238,0.116,0.319,0.413,0.19
546,0.71,0.463,0.058,0.258,0.099,0.358,0.342,0.25
547,0.703,0.464,0.023,0.297,0.096,0.348,0.358,0.222
548,0.707,0.465,0.034,0.307,0.096,0.335,0.399,0.14
549,0.709,0.466,0.046,0.254,0.124,0.375,0.392,0.208
550,0.707,0.466,0.02,0.282,0.112,0.343,0.366,0.187
551,0.712,0.466,0.031,0.271,0.094,0.407,0.379,0.204
552,0.701,0.466,0.021,0.27,0.093,0.322,0.38,0.211
553,0.718,0.465,0.028,0.296,0.136,0.3,0.423,0.207
554,0.707,0.465,0.016,0.326,0.11,0.324,0.362,0.152
555,0.709,0.464,0.045,0.23,0.099,0.332,0.372,0.236
556,0.705,0.465,0.042,0.28,0.138,0.333,0.385,0.249
557,0.708,0.465,0.031,0.288,0.112,0.305,0.363,0.189
558,0.705,0.464,0.044,0.339,0.115,0.314,0.382,0.222
559,0.701,0.462,0.029,0.291,0.107,0.356,0.368,0.212
560,0.697,0.464,0.046,0.208,0.134,0.317,0.412,0.19
561,0.706,0.464,0.045,0.261,0.127,0.301,0.412,0.157
562,0.704,0.464,0.022,0.261,0.094,0.348,0.385,0.327
563,0.694,0.464,0.038,0.242,0.115,0.343,0.372,0.211
564,0.705,0.467,0.031,0.254,0.103,0.346,0.352,0.236
565,0.699,0.463,0.026,0.239,0.087,0.313,0.363,0.211
566,0.712,0.463,0.036,0.27,0.144,0.237,0.373,0.294
567,0.705,0.464,0.035,0.22,0.078,0.322,0.373,0.182
568,0.702,0.465,0.04,0.26,0.092,0.332,0.411,0.238
569,0.716,0.464,0.036,0.226,0.118,0.302,0.355,0.213
570,0.7,0.463,0.032,0.241,0.101,0.352,0.374,0.314
571,0.704,0.464,0.016,0.271,0.105,0.344,0.398,0.223
572,0.693,0.462,0.018,0.228,0.103,0.301,0.398,0.202
573,0.702,0.466,0.045,0.219,0.101,0.349,0.366,0.193
574,0.69,0.463,0.023,0.234,0.063,0.373,0.391,0.232
575,0.696,0.464,0.03,0.217,0.1,0.361,0.378,0.25
576,0.689,0.463,0.019,0.258,0.097,0.348,0.371,0.21
577,0.692,0.462,0.024,0.254,0.093,0.329,0.369,0.257
578,0.699,0.463,0.029,0.287,0.097,0.343,0.416,0.243
579,0.7,0.464,0.032,0.261,0.09,0.297,0.404,0.146
580,0.693,0.463,0.026,0.257,0.095,0.33,0.35,0.188
581,0.698,0.464,0.055,0.216,0.082,0.345,0.313,0.262
582,0.691,0.463,0.049,0.242,0.082,0.341,0.337,0.235
583,0.703,0.463,0.039,0.262,0.137,0.34,0.352,0.234
584,0.699,0.462,0.024,0.262,0.081,0.343,0.346,0.198
585,0.69,0.463,0.049,0.213,0.103,0.338,0.38,0.194
586,0.691,0.464,0.03,0.269,0.144,0.307,0.419,0.203
587,0.684,0.461,0.056,0.286,0.103,0.342,0.364,0.185
588,0.702,0.463,0.043,0.246,0.114,0.268,0.372,0.225
589,0.69,0.462,0.032,0.252,0.097,0.264,0.386,0.193
590,0.694,0.463,0.023,0.293,0.102,0.309,0.385,0.179
591,0.689,0.463,0.031,0.254,0.127,0.31,0.375,0.145
592,0.69,0.462,0.037,0.253,0.112,0.326,0.387,0.225
593,0.687,0.463,0.042,0.271,0.09,0.363,0.39,0.131
594,0.682,0.462,0.022,0.287,0.111,0.372,0.366,0.218
595,0.692,0.462,0.051,0.265,0.131,0.305,0.368,0.201
596,0.691,0.461,0.023,0.246,0.075,0.326,0.351,0.246
597,0.685,0.461,0.016,0.308,0.146,0.34,0.372,0.208
598,0.694,0.463,0.03,0.205,0.103,0.311,0.399,0.197
599,0.685,0.461,0.05,0.257,0.085,0.307,0.337,0.215
600,0.683,0.459,0.044,0.199,0.103,0.346,0.356,0.123
601,0.69,0.461,0.068,0.239,0.102,0.339,0.373,0.185
602,0.689,0.461,0.034,0.276,0.105,0.386,0.376,0.172
603,0.686,0.464,0.054,0.257,0.145,0.345,0.423,0.224
604,0.693,0.463,0.038,0.3,0.093,0.338,0.352,0.235
605,0.692,0.462,0.034,0.258,0.098,0.302,0.383,0.185
606,0.685,0.463,0.052,0.233,0.178,0.279,0.4,0.236
607,0.678,0.462,0.026,0.278,0.092,0.33,0.377,0.215
608,0.69,0.461,0.045,0.285,0.077,0.367,0.383,0.228
609,0.683,0.461,0.03,0.27,0.098,0.308,0.413,0.24
610,0.681,0.46,0.021,0.27,0.099,0.327,0.369,0.198
611,0.684,0.463,0.024,0.231,0.069,0.312,0.355,0.203
612,0.68,0.461,0.021,0.25,0.068,0.301,0.383,0.218
613,0.689,0.461,0.01,0.283,0.083,0.359,0.35,0.198
614,0.692,0.461,0.01,0.273,0.095,0.326,0.382,0.191
615,0.693,0.461,0.031,0.252,0.081,0.329,0.351,0.233
616,0.689,0.463,0.039,0.239,0.075,0.311,0.386,0.22
617,0.688,0.46,0.028,0.277,0.083,0.318,0.366,0.216
618,0.683,0.462,0.016,0.244,0.089,0.282,0.366,0.31
619,0.688,0.462,0.048,0.274,0.094,0.365,0.356,0.225
620,0.678,0.457,0.024,0.295,0.052,0.366,0.341,0.309
621,0.679,0.46,0.029,0.271,0.109,0.318,0.375,0.19
622,0.685,0.46,0.039,0.252,0.089,0.301,0.343,0.216
623,0.683,0.459,0.049,0.219,0.095,0.332,0.368,0.192
624,0.686,0.462,0.03,0.194,0.085,0.315,0.371,0.201
625,0.687,0.461,0.061,0.245,0.083,0.313,0.348,0.179
626,0.685,0.46,0.038,0.264,0.056,0.295,0.361,0.192
627,0.678,0.459,0.018,0.261,0.106,0.323,0.341,0.219
628,0.689,0.459,0.032,0.289,0.083,0.332,0.352,0.23
629,0.686,0.46,0.028,0.29,0.066,0.272,0.374,0.231
630,0.684,0.459,0.043,0.244,0.082,0.31,0.389,0.224
631,0.682,0.459,0.022,0.236,0.096,0.333,0.351,0.255
632,0.684,0.46,0.029,0.305,0.113,0.311,0.367,0.217
633,0.687,0.461,0.029,0.219,0.116,0.298,0.352,0.191
634,0.68,0.46,0.042,0.233,0.1,0.316,0.398,0.211
635,0.675,0.459,0.02,0.264,0.107,0.297,0.384,0.234
636,0.679,0.462,0.029,0.231,0.073,0.3,0.392,0.163
637,0.684,0.46,0.028,0.282,0.101,0.294,0.36,0.225
638,0.684,0.46,0.032,0.219,0.109,0.282,0.334,0.22
639,0.681,0.461,0.026,0.299,0.093,0.346,0.356,0.242
640,0.682,0.459,0.013,0.254,0.095,0.359,0.362,0.217
641,0.682,0.461,0.028,0.264,0.121,0.33,0.353,0.211
642,0.678,0.46,0.031,0.234,0.078,0.292,0.348,0.217
643,0.683,0.459,0.018,0.24,0.073,0.304,0.4,0.222
644,0.68,0.46,0.032,0.262,0.141,0.317,0.339,0.209
645,0.69,0.46,0.04,0.231,0.105,0.248,0.385,0.237
646,0.68,0.46,0.027,0.236,0.082,0.299,0.345,0.228
647,0.687,0.463,0.025,0.208,0.09,0.311,0.387,0.267
648,0.679,0.459,0.031,0.252,0.117,0.328,0.337,0.235
649,0.679,0.459,0.032,0.24,0.077,0.332,0.378,0.287
650,0.684,0.459,0.04,0.278,0.086,0.34,0.348,0.217
651,0.684,0.457,0.021,0.315,0.087,0.326,0.356,0.224
652,0.677,0.457,0.03,0.331,0.108,0.329,0.382,0.209
653,0.686,0.459,0.029,0.3,0.095,0.35,0.314,0.163
654,0.688,0.458,0.013,0.214,0.093,0.316,0.352,0.237
655,0.68,0.458,0.026,0.245,0.107,0.27,0.363,0.229
656,0.68,0.458,0.023,0.289,0.104,0.293,0.327,0.194
657,0.673,0.459,0.022,0.257,0.088,0.341,0.324,0.23
658,0.681,0.459,0.043,0.267,0.1,0.343,0.315,0.186
659,0.677,0.459,0.022,0.251,0.086,0.34,0.374,0.264
660,0.681,0.458,0.018,0.234,0.069,0.319,0.351,0.217
661,0.679,0.459,0.024,0.254,0.119,0.305,0.354,0.197
662,0.684,0.458,0.031,0.222,0.095,0.344,0.374,0.235
663,0.681,0.459,0.024,0.284,0.079,0.337,0.363,0.203
664,0.684,0.458,0.047,0.307,0.133,0.257,0.347,0.188
665,0.678,0.459,0.038,0.257,0.101,0.273,0.415,0.23
666,0.682,0.461,0.031,0.193,0.104,0.299,0.372,0.169
667,0.686,0.459,0.024,0.231,0.091,0.323,0.322,0.218
668,0.672,0.458,0.045,0.221,0.104,0.296,0.34,0.24
669,0.681,0.457,0.043,0.225,0.109,0.292,0.37,0.265
670,0.676,0.457,0.025,0.274,0.13,0.301,0.338,0.217
671,0.675,0.458,0.032,0.274,0.095,0.346,0.371,0.221
672,0.68,0.458,0.039,0.248,0.091,0.293,0.363,0.221
673,0.68,0.457,0.024,0.262,0.067,0.311,0.371,0.184
674,0.679,0.457,0.029,0.279,0.12,0.292,0.346,0.126
675,0.678,0.455,0.023,0.278,0.124,0.356,0.325,0.187
676,0.675,0.457,0.017,0.26,0.088,0.293,0.332,0.215
677,0.685,0.458,0.025,0.25,0.125,0.321,0.329,0.286
678,0.678,0.456,0.049,0.292,0.083,0.33,0.355,0.246
679,0.676,0.457,0.045,0.275,0.088,0.341,0.375,0.128
680,0.678,0.456,0.042,0.264,0.121,0.339,0.34,0.149
681,0.675,0.458,0.023,0.273,0.112,0.294,0.376,0.21
682,0.681,0.457,0.028,0.258,0.106,0.306,0.338,0.154
683,0.68,0.457,0.044,0.303,0.077,0.333,0.367,0.166
684,0.672,0.457,0.036,0.279,0.075,0.293,0.335,0.223
685,0.672,0.458,0.054,0.276,0.104,0.249,0.371,0.214
686,0.681,0.457,0.068,0.243,0.089,0.268,0.388,0.196
687,0.677,0.457,0.041,0.276,0.117,0.335,0.363,0.24
688,0.676,0.458,0.014,0.262,0.078,0.3,0.368,0.206
689,0.669,0.454,0.027,0.315,0.089,0.357,0.425,0.171
690,0.676,0.456,0.017,0.253,0.106,0.33,0.401,0.152
691,0.68,0.457,0.038,0.263,0.113,0.334,0.38,0.242
692,0.681,0.457,0.026,0.286,0.109,0.289,0.331,0.184
693,0.676,0.456,0.016,0.27,0.097,0.349,0.331,0.179
694,0.663,0.456,0.041,0.278,0.134,0.292,0.371,0.223
695,0.669,0.456,0.026,0.229,0.085,0.301,0.366,0.249
696,0.678,0.454,0.021,0.287,0.116,0.299,0.345,0.222
697,0.681,0.455,0.027,0.307,0.111,0.324,0.346,0.225
698,0.675,0.455,0.018,0.275,0.111,0.307,0.348,0.21
699,0.676,0.455,0.04,0.243,0.104,0.33,0.389,0.166
700,0.674,0.455,0.039,0.228,0.121,0.358,0.369,0.179
701,0.681,0.456,0.021,0.227,0.105,0.313,0.326,0.174
702,0.669,0.455,0.048,0.312,0.116,0.29,0.364,0.244
703,0.671,0.455,0.057,0.275,0.103,0.364,0.396,0.196
704,0.674,0.455,0.03,0.241,0.091,0.305,0.374,0.208
705,0.672,0.454,0.041,0.218,0.148,0.274,0.408,0.132
706,0.675,0.457,0.028,0.196,0.127,0.33,0.403,0.16
707,0.675,0.454,0.031,0.215,0.085,0.35,0.352,0.232
708,0.677,0.455,0.022,0.242,0.084,0.312,0.375,0.19
709,0.68,0.454,0.024,0.3,0.068,0.316,0.332,0.213
710,0.67,0.453,0.016,0.287,0.097,0.308,0.345,0.233
711,0.677,0.455,0.021,0.246,0.094,0.326,0.34,0.236
712,0.678,0.455,0.033,0.26,0.117,0.282,0.381,0.214
713,0.679,0.454,0.035,0.253,0.044,0.32,0.357,0.213
714,0.677,0.456,0.037,0.264,0.095,0.33,0.359,0.194
715,0.676,0.453,0.018,0.228,0.081,0.341,0.384,0.215
716,0.677,0.454,0.017,0.261,0.087,0.357,0.345,0.237
717,0.679,0.455,0.022,0.217,0.064,0.326,0.323,0.245
718,0.67,0.455,0.018,0.258,0.104,0.36,0.36,0.178
719,0.675,0.454,0.014,0.318,0.077,0.322,0.365,0.15
720,0.675,0.455,0.014,0.251,0.084,0.384,0.345,0.203
721,0.674,0.455,0.031,0.281,0.059,0.338,0.394,0.22
722,0.677,0.455,0.031,0.269,0.146,0.355,0.343,0.224
723,0.684,0.456,0.026,0.263,0.098,0.332,0.371,0.207
724,0.68,0.455,0.029,0.232,0.081,0.315,0.34,0.211
725,0.67,0.455,0.057,0.177,0.076,0.267,0.363,0.221
726,0.672,0.456,0.048,0.264,0.141,0.268,0.348,0.186
727,0.686,0.453,0.028,0.274,0.077,0.321,0.382,0.13
728,0.669,0.452,0.046,0.271,0.069,0.364,0.363,0.142
729,0.669,0.455,0.042,0.26,0.07,0.34,0.336,0.186
730,0.673,0.455,0.033,0.258,0.084,0.297,0.372,0.205
731,0.674,0.453,0.034,0.246,0.093,0.298,0.376,0.302
732,0.665,0.453,0.044,0.284,0.099,0.279,0.346,0.164
733,0.674,0.453,0.026,0.286,0.099,0.326,0.338,0.23
734,0.674,0.453,0.036,0.268,0.094,0.303,0.395,0.165
735,0.666,0.455,0.067,0.217,0.132,0.285,0.384,0.223
736,0.672,0.453,0.017,0.261,0.068,0.316,0.341,0.243
737,0.665,0.453,0.022,0.253,0.1,0.279,0.376,0.228
738,0.67,0.453,0.032,0.252,0.062,0.315,0.367,0.245
739,0.666,0.453,0.019,0.32,0.082,0.315,0.346,0.21
740,0.669,0.453,0.034,0.294,0.078,0.272,0.398,0.134
741,0.665,0.453,0.036,0.275,0.112,0.33,0.333,0.216
742,0.671,0.453,0.056,0.26,0.12,0.323,0.346,0.244
743,0.666,0.453,0.021,0.257,0.089,0.385,0.383,0.229
744,0.667,0.454,0.019,0.259,0.071,0.319,0.366,0.143
745,0.672,0.454,0.044,0.297,0.152,0.335,0.401,0.219
746,0.672,0.452,0.047,0.257,0.115,0.318,0.345,0.234
747,0.678,0.453,0.057,0.26,0.066,0.309,0.323,0.139
748,0.67,0.452,0.043,0.242,0.09,0.346,0.35,0.185
749,0.675,0.454,0.027,0.309,0.115,0.312,0.33,0.274
750,0.674,0.455,0.051,0.256,0.069,0.323,0.298,0.234
751,0.669,0.452,0.037,0.248,0.067,0.238,0.34,0.162
752,0.671,0.453,0.04,0.27,0.107,0.323,0.373,0.153
753,0.669,0.452,0.026,0.217,0.076,0.343,0.388,0.213
754,0.665,0.454,0.033,0.248,0.128,0.32,0.333,0.153
755,0.666,0.452,0.038,0.3,0.091,0.321,0.373,0.188
756,0.675,0.45,0.016,0.274,0.078,0.358,0.368,0.217
757,0.672,0.454,0.047,0.268,0.077,0.378,0.367,0.24
758,0.667,0.453,0.032,0.266,0.086,0.333,0.41,0.265
759,0.68,0.454,0.041,0.248,0.075,0.341,0.356,0.26
760,0.668,0.454,0.028,0.226,0.106,0.3,0.334,0.217
761,0.672,0.453,0.049,0.23,0.075,0.35,0.303,0.229
762,0.669,0.451,0.023,0.231,0.072,0.376,0.337,0.26
763,0.666,0.453,0.026,0.292,0.07,0.313,0.336,0.199
764,0.678,0.453,0.053,0.26,0.1,0.279,0.397,0.169
765,0.676,0.453,0.024,0.279,0.129,0.326,0.394,0.199
766,0.671,0.454,0.02,0.237,0.059,0.331,0.382,0.253
767,0.672,0.453,0.03,0.236,0.083,0.313,0.353,0.207
768,0.668,0.452,0.029,0.291,0.076,0.321,0.332,0.228
769,0.667,0.452,0.063,0.269,0.104,0.327,0.333,0.226
770,0.682,0.453,0.041,0.28,0.086,0.338,0.376,0.18
771,0.675,0.452,0.028,0.242,0.09,0.363,0.359,0.239
772,0.671,0.452,0.026,0.269,0.074,0.369,0.349,0.219
773,0.665,0.452,0.027,0.303,0.077,0.347,0.352,0.2
774,0.663,0.454,0.026,0.233,0.089,0.303,0.4,0.25
775,0.668,0.452,0.029,0.309,0.053,0.368,0.337,0.144
776,0.68,0.453,0.037,0.268,0.1,0.343,0.354,0.144
777,0.669,0.453,0.026,0.253,0.07,0.332,0.384,0.229
778,0.673,0.453,0.03,0.235,0.102,0.396,0.389,0.221
779,0.67,0.453,0.039,0.264,0.108,0.365,0.379,0.15
780,0.668,0.452,0.028,0.284,0.09,0.377,0.342,0.195
781,0.662,0.45,0.034,0.289,0.089,0.347,0.341,0.266
782,0.666,0.451,0.019,0.3,0.107,0.321,0.346,0.154
783,0.668,0.453,0.06,0.297,0.057,0.399,0.335,0.274
784,0.676,0.452,0.053,0.292,0.086,0.332,0.383,0.248
785,0.669,0.454,0.052,0.252,0.081,0.192,0.339,0.183
786,0.667,0.452,0.038,0.249,0.081,0.338,0.358,0.215
787,0.672,0.453,0.049,0.253,0.1,0.327,0.351,0.175
788,0.678,0.451,0.037,0.276,0.085,0.356,0.345,0.23
789,0.669,0.454,0.029,0.208,0.088,0.335,0.369,0.214
790,0.674,0.451,0.046,0.277,0.106,0.316,0.339,0.175
791,0.663,0.45,0.025,0.303,0.066,0.334,0.357,0.251
792,0.674,0.451,0.021,0.247,0.08,0.354,0.388,0.192
793,0.676,0.451,0.036,0.296,0.143,0.34,0.392,0.229
794,0.669,0.452,0.024,0.198,0.092,0.38,0.363,0.259
795,0.678,0.452,0.04,0.225,0.132,0.306,0.373,0.214
796,0.675,0.452,0.03,0.251,0.125,0.289,0.382,0.146
797,0.668,0.451,0.032,0.259,0.123,0.338,0.347,0.167
798,0.669,0.452,0.033,0.248,0.118,0.26,0.383,0.157
799,0.672,0.451,0.02,0.29,0.105,0.338,0.392,0.185
800,0.683,0.451,0.031,0.335,0.074,0.325,0.38,0.269
801,0.671,0.453,0.035,0.269,0.087,0.358,0.367,0.235
802,0.665,0.451,0.05,0.248,0.112,0.303,0.37,0.148
803,0.672,0.45,0.031,0.23,0.076,0.308,0.363,0.221
804,0.667,0.452,0.031,0.244,0.074,0.256,0.419,0.159
805,0.672,0.452,0.082,0.252,0.094,0.312,0.356,0.13
806,0.672,0.452,0.035,0.294,0.109,0.316,0.382,0.21
807,0.68,0.452,0.031,0.307,0.05,0.33,0.333,0.241
808,0.67,0.451,0.037,0.213,0.136,0.305,0.374,0.161
809,0.672,0.451,0.025,0.281,0.101,0.33,0.329,0.223
810,0.669,0.451,0.026,0.264,0.075,0.315,0.335,0.206
811,0.67,0.453,0.019,0.28,0.047,0.306,0.384,0.208
812,0.666,0.45,0.033,0.233,0.097,0.362,0.347,0.244
813,0.672,0.45,0.03,0.293,0.105,0.314,0.398,0.215
814,0.665,0.45,0.039,0.283,0.096,0.329,0.384,0.189
815,0.665,0.453,0.014,0.267,0.087,0.322,0.35,0.243
816,0.672,0.452,0.035,0.207,0.095,0.357,0.38,0.216
817,0.66,0.451,0.029,0.248,0.127,0.337,0.383,0.221
