,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
89,4.558,0.87,4.936,4.739,1.729,4.782,4.952,4.692
90,4.626,0.872,4.938,4.826,1.762,4.797,4.953,4.707
91,4.677,0.874,4.94,4.859,1.786,4.796,4.953,4.699
92,4.718,0.875,4.94,4.889,1.828,4.779,4.954,4.702
93,4.749,0.875,4.941,4.9,1.886,4.783,4.955,4.696
94,4.774,0.877,4.941,4.905,1.938,4.79,4.955,4.681
95,4.793,0.878,4.942,4.907,2.032,4.782,4.954,4.703
96,4.81,0.879,4.942,4.904,2.183,4.798,4.956,4.696
97,4.822,0.881,4.945,4.914,2.344,4.791,4.956,4.718
98,4.832,0.881,4.947,4.91,2.58,4.796,4.956,4.727
99,4.839,0.884,4.946,4.912,2.813,4.784,4.956,4.721
100,4.845,0.884,4.948,4.92,3.087,4.797,4.956,4.718
101,4.85,0.885,4.948,4.916,3.38,4.801,4.956,4.706
102,4.853,0.887,4.949,4.917,3.629,4.818,4.957,4.708
103,4.856,0.887,4.948,4.912,3.888,4.81,4.955,4.701
104,4.858,0.888,4.948,4.917,4.081,4.797,4.955,4.694
105,4.858,0.889,4.949,4.923,4.257,4.797,4.956,4.7
106,4.862,0.888,4.948,4.922,4.412,4.8,4.958,4.719
107,4.863,0.891,4.949,4.924,4.511,4.798,4.958,4.718
108,4.863,0.893,4.949,4.919,4.6,4.808,4.957,4.714
109,4.863,0.892,4.95,4.921,4.664,4.803,4.958,4.705
110,4.863,0.892,4.949,4.925,4.699,4.804,4.958,4.694
111,4.863,0.891,4.95,4.926,4.728,4.798,4.959,4.698
112,4.863,0.889,4.95,4.923,4.742,4.783,4.958,4.72
113,4.863,0.888,4.95,4.92,4.748,4.798,4.956,4.706
114,4.862,0.887,4.949,4.92,4.745,4.785,4.958,4.709
115,4.86,0.885,4.949,4.922,4.743,4.783,4.956,4.702
116,4.859,0.883,4.95,4.926,4.735,4.76,4.957,4.721
117,4.859,0.883,4.951,4.929,4.723,4.765,4.957,4.689
118,4.858,0.884,4.951,4.921,4.708,4.759,4.955,4.694
119,4.858,0.883,4.95,4.918,4.675,4.746,4.957,4.705
120,4.858,0.883,4.949,4.923,4.645,4.752,4.956,4.685
121,4.858,0.883,4.947,4.922,4.604,4.74,4.956,4.683
122,4.857,0.885,4.949,4.923,4.526,4.736,4.955,4.693
123,4.855,0.884,4.95,4.92,4.433,4.73,4.955,4.676
124,4.855,0.883,4.949,4.917,4.304,4.74,4.956,4.669
125,4.854,0.886,4.947,4.925,4.064,4.74,4.955,4.668
126,4.851,0.884,4.947,4.914,3.545,4.705,4.953,4.639
127,4.842,0.879,4.948,4.912,3.008,4.607,4.952,4.629
128,4.825,0.873,4.946,4.913,2.33,4.155,4.95,4.602
129,4.778,0.866,4.946,4.901,1.908,3.068,4.945,4.565
130,4.576,0.855,4.943,4.892,1.765,2.248,4.938,4.469
131,3.941,0.847,4.938,4.835,1.73,1.906,4.922,4.297
132,2.981,0.837,4.897,4.284,1.597,1.707,4.878,3.533
133,2.226,0.826,4.688,2.824,1.549,1.526,4.656,2.309
134,1.889,0.816,3.662,2.1,1.459,1.448,4.059,1.604
135,1.74,0.805,2.213,1.799,1.393,1.309,3.336,1.312
136,1.635,0.795,1.832,1.678,1.358,1.288,2.772,1.102
137,1.551,0.787,1.693,1.613,1.271,1.252,2.461,1.015
138,1.479,0.777,1.619,1.563,1.223,1.166,2.278,0.931
139,1.409,0.769,1.564,1.479,1.196,1.094,2.095,0.872
140,1.35,0.758,1.483,1.389,1.175,1.004,2.025,0.821
141,1.3,0.749,1.459,1.352,1.153,1.017,1.948,0.746
142,1.254,0.741,1.389,1.203,1.088,1.033,1.873,0.737
143,1.21,0.731,1.365,1.216,1.064,0.987,1.829,0.674
144,1.169,0.725,1.326,1.134,1.066,0.925,1.707,0.667
145,1.147,0.717,1.28,1.102,1.072,0.969,1.658,0.686
146,1.109,0.708,1.228,1.175,1.0,0.971,1.587,0.63
147,1.087,0.703,1.226,1.1,0.994,0.875,1.571,0.605
148,1.059,0.696,1.222,1.038,0.986,0.893,1.495,0.599
149,1.043,0.689,1.191,0.996,0.965,0.891,1.422,0.579
150,1.018,0.682,1.101,1.024,0.965,0.806,1.449,0.577
151,0.997,0.677,1.136,1.052,0.943,0.81,1.418,0.532
152,0.997,0.673,1.093,1.043,0.901,0.854,1.398,0.517
153,0.979,0.665,1.086,0.979,0.923,0.812,1.366,0.481
154,0.961,0.66,1.076,0.977,0.88,0.814,1.336,0.495
155,0.954,0.654,1.044,0.991,0.853,0.775,1.304,0.52
156,0.938,0.647,1.062,0.976,0.907,0.761,1.295,0.514
157,0.926,0.645,1.025,0.93,0.885,0.732,1.282,0.515
158,0.915,0.64,1.016,0.956,0.863,0.798,1.255,0.482
159,0.911,0.635,1.015,0.959,0.835,0.776,1.23,0.505
160,0.906,0.63,0.966,0.971,0.862,0.786,1.254,0.546
161,0.896,0.626,0.986,0.919,0.86,0.77,1.222,0.436
162,0.885,0.622,0.959,0.921,0.826,0.817,1.201,0.472
163,0.882,0.62,0.947,0.918,0.884,0.805,1.208,0.452
164,0.872,0.616,0.93,0.902,0.815,0.753,1.135,0.494
165,0.863,0.611,0.95,0.881,0.842,0.747,1.169,0.48
166,0.859,0.608,0.944,0.877,0.816,0.733,1.178,0.478
167,0.849,0.605,0.935,0.862,0.813,0.745,1.156,0.454
168,0.842,0.602,0.964,0.823,0.799,0.807,1.162,0.451
169,0.842,0.6,0.934,0.807,0.806,0.773,1.123,0.471
170,0.838,0.597,0.915,0.883,0.789,0.747,1.128,0.483
171,0.834,0.595,0.943,0.87,0.791,0.78,1.132,0.508
172,0.825,0.591,0.944,0.786,0.785,0.79,1.113,0.449
173,0.822,0.59,0.905,0.846,0.794,0.776,1.13,0.507
174,0.824,0.588,0.917,0.85,0.815,0.753,1.094,0.441
175,0.814,0.584,0.871,0.835,0.804,0.732,1.094,0.485
176,0.807,0.583,0.869,0.791,0.813,0.794,1.062,0.443
177,0.806,0.581,0.859,0.799,0.755,0.809,1.066,0.402
178,0.812,0.58,0.869,0.84,0.753,0.756,1.089,0.439
179,0.802,0.577,0.892,0.814,0.77,0.742,1.065,0.427
180,0.796,0.574,0.894,0.804,0.765,0.775,1.064,0.408
181,0.797,0.572,0.899,0.798,0.784,0.762,1.113,0.427
182,0.798,0.571,0.836,0.843,0.791,0.727,1.067,0.434
183,0.798,0.569,0.85,0.822,0.816,0.746,1.082,0.483
184,0.796,0.567,0.836,0.856,0.76,0.766,1.05,0.502
185,0.787,0.566,0.842,0.788,0.772,0.807,1.021,0.457
186,0.774,0.565,0.844,0.746,0.733,0.77,1.038,0.418
187,0.785,0.563,0.838,0.808,0.759,0.753,1.029,0.455
188,0.775,0.562,0.832,0.779,0.77,0.748,1.048,0.465
189,0.773,0.561,0.827,0.859,0.776,0.707,1.038,0.425
190,0.775,0.558,0.813,0.814,0.742,0.775,1.049,0.444
191,0.771,0.557,0.823,0.759,0.751,0.758,1.007,0.454
192,0.774,0.557,0.837,0.812,0.762,0.785,1.007,0.484
193,0.776,0.557,0.826,0.834,0.71,0.788,1.036,0.478
194,0.771,0.553,0.822,0.83,0.72,0.764,1.009,0.455
195,0.765,0.553,0.809,0.762,0.735,0.835,0.992,0.481
196,0.766,0.554,0.805,0.827,0.726,0.799,0.985,0.462
197,0.77,0.552,0.813,0.787,0.707,0.776,1.001,0.426
198,0.752,0.551,0.806,0.826,0.745,0.782,0.958,0.433
199,0.758,0.547,0.82,0.774,0.747,0.772,0.988,0.446
200,0.756,0.548,0.764,0.755,0.751,0.722,1.037,0.435
201,0.754,0.548,0.799,0.759,0.707,0.792,0.938,0.49
202,0.743,0.547,0.795,0.728,0.704,0.762,0.956,0.473
203,0.742,0.547,0.775,0.717,0.745,0.75,0.965,0.483
204,0.74,0.547,0.783,0.763,0.724,0.779,0.936,0.459
205,0.735,0.548,0.777,0.774,0.745,0.729,0.943,0.484
206,0.734,0.547,0.782,0.756,0.726,0.795,0.966,0.492
207,0.735,0.547,0.781,0.798,0.705,0.801,0.942,0.466
208,0.725,0.545,0.771,0.795,0.743,0.73,0.941,0.477
209,0.72,0.546,0.753,0.737,0.676,0.767,0.934,0.422
210,0.72,0.548,0.781,0.779,0.709,0.725,0.975,0.419
211,0.716,0.546,0.755,0.759,0.717,0.747,0.908,0.433
212,0.719,0.547,0.754,0.764,0.688,0.718,0.951,0.467
213,0.715,0.545,0.742,0.767,0.679,0.798,0.937,0.438
214,0.708,0.55,0.751,0.722,0.759,0.748,0.915,0.44
215,0.706,0.544,0.736,0.774,0.677,0.73,0.962,0.469
216,0.697,0.546,0.732,0.753,0.718,0.653,0.941,0.528
217,0.694,0.543,0.772,0.786,0.686,0.716,0.902,0.406
218,0.696,0.542,0.75,0.723,0.647,0.672,0.883,0.406
219,0.693,0.541,0.705,0.729,0.696,0.699,0.875,0.446
220,0.693,0.542,0.716,0.754,0.687,0.72,0.911,0.446
221,0.685,0.543,0.752,0.707,0.665,0.749,0.882,0.421
222,0.675,0.542,0.751,0.735,0.658,0.757,0.843,0.455
223,0.677,0.541,0.721,0.728,0.706,0.646,0.853,0.517
224,0.673,0.539,0.717,0.74,0.636,0.77,0.86,0.463
225,0.676,0.539,0.709,0.743,0.652,0.728,0.835,0.431
226,0.662,0.539,0.729,0.692,0.674,0.73,0.852,0.454
227,0.667,0.538,0.725,0.766,0.655,0.688,0.874,0.43
228,0.662,0.538,0.728,0.704,0.661,0.699,0.851,0.455
229,0.655,0.537,0.733,0.716,0.659,0.697,0.846,0.468
230,0.659,0.536,0.707,0.726,0.672,0.701,0.828,0.451
231,0.661,0.537,0.714,0.74,0.677,0.719,0.822,0.44
232,0.651,0.535,0.709,0.733,0.628,0.707,0.813,0.441
233,0.644,0.535,0.69,0.706,0.668,0.651,0.808,0.435
234,0.642,0.536,0.704,0.676,0.653,0.68,0.825,0.489
235,0.642,0.535,0.709,0.722,0.661,0.712,0.801,0.464
236,0.638,0.537,0.683,0.757,0.658,0.702,0.833,0.421
237,0.634,0.535,0.669,0.706,0.638,0.694,0.79,0.431
238,0.626,0.534,0.693,0.653,0.632,0.68,0.796,0.429
239,0.621,0.532,0.681,0.672,0.649,0.64,0.785,0.463
240,0.623,0.532,0.663,0.676,0.626,0.662,0.782,0.429
241,0.622,0.533,0.684,0.687,0.618,0.681,0.758,0.404
242,0.615,0.534,0.653,0.724,0.623,0.72,0.767,0.436
243,0.607,0.532,0.695,0.674,0.6,0.715,0.753,0.453
244,0.613,0.532,0.733,0.702,0.571,0.739,0.792,0.437
245,0.614,0.532,0.655,0.683,0.596,0.714,0.767,0.479
246,0.611,0.531,0.656,0.696,0.625,0.717,0.745,0.421
247,0.607,0.531,0.671,0.681,0.593,0.675,0.733,0.406
248,0.609,0.531,0.657,0.697,0.638,0.657,0.746,0.44
249,0.598,0.532,0.634,0.683,0.591,0.672,0.755,0.4
250,0.6,0.529,0.649,0.667,0.616,0.669,0.715,0.402
251,0.605,0.531,0.65,0.644,0.663,0.668,0.776,0.374
252,0.601,0.528,0.66,0.633,0.603,0.708,0.766,0.42
253,0.596,0.53,0.645,0.676,0.578,0.674,0.727,0.385
254,0.599,0.529,0.649,0.664,0.613,0.663,0.739,0.398
255,0.595,0.53,0.68,0.66,0.615,0.677,0.722,0.449
256,0.603,0.529,0.649,0.632,0.616,0.665,0.748,0.431
257,0.583,0.529,0.652,0.577,0.602,0.709,0.718,0.386
258,0.585,0.53,0.624,0.675,0.636,0.646,0.756,0.438
259,0.587,0.528,0.628,0.613,0.628,0.606,0.731,0.371
260,0.583,0.53,0.616,0.686,0.597,0.638,0.722,0.414
261,0.587,0.53,0.612,0.666,0.594,0.67,0.706,0.42
262,0.587,0.528,0.625,0.685,0.586,0.667,0.725,0.342
263,0.581,0.528,0.618,0.642,0.579,0.681,0.698,0.402
264,0.573,0.529,0.63,0.642,0.603,0.659,0.706,0.462
265,0.574,0.527,0.627,0.631,0.557,0.666,0.663,0.405
266,0.58,0.528,0.608,0.592,0.569,0.6,0.724,0.393
267,0.58,0.527,0.582,0.658,0.559,0.622,0.725,0.374
268,0.574,0.529,0.581,0.626,0.583,0.53,0.697,0.432
269,0.562,0.528,0.613,0.654,0.573,0.659,0.728,0.44
270,0.567,0.527,0.601,0.675,0.541,0.668,0.7,0.437
271,0.572,0.528,0.608,0.637,0.569,0.641,0.708,0.428
272,0.57,0.528,0.604,0.652,0.592,0.61,0.666,0.377
273,0.56,0.527,0.602,0.674,0.526,0.645,0.69,0.431
274,0.557,0.527,0.59,0.624,0.558,0.622,0.661,0.464
275,0.561,0.527,0.621,0.662,0.584,0.624,0.682,0.382
276,0.557,0.526,0.609,0.595,0.524,0.647,0.675,0.416
277,0.558,0.526,0.611,0.627,0.55,0.676,0.707,0.433
278,0.559,0.524,0.594,0.624,0.535,0.665,0.66,0.369
279,0.543,0.524,0.597,0.597,0.547,0.635,0.658,0.443
280,0.539,0.524,0.604,0.607,0.538,0.589,0.672,0.376
281,0.544,0.525,0.62,0.589,0.563,0.599,0.676,0.427
282,0.547,0.524,0.522,0.653,0.537,0.631,0.655,0.4
283,0.543,0.523,0.553,0.641,0.579,0.608,0.678,0.398
284,0.537,0.524,0.572,0.651,0.583,0.637,0.669,0.359
285,0.535,0.524,0.579,0.598,0.564,0.653,0.651,0.39
286,0.541,0.523,0.555,0.659,0.535,0.663,0.693,0.385
287,0.538,0.523,0.556,0.619,0.533,0.632,0.649,0.409
288,0.531,0.521,0.589,0.606,0.57,0.668,0.634,0.421
289,0.536,0.522,0.566,0.631,0.536,0.628,0.655,0.425
290,0.527,0.521,0.576,0.553,0.552,0.664,0.64,0.422
291,0.527,0.522,0.565,0.55,0.554,0.592,0.652,0.376
292,0.527,0.522,0.56,0.619,0.525,0.617,0.661,0.361
293,0.521,0.521,0.565,0.586,0.531,0.622,0.643,0.348
294,0.524,0.522,0.568,0.595,0.548,0.593,0.649,0.39
295,0.519,0.521,0.553,0.603,0.526,0.648,0.651,0.354
296,0.516,0.521,0.582,0.531,0.579,0.63,0.625,0.415
297,0.516,0.52,0.593,0.561,0.548,0.64,0.608,0.401
298,0.507,0.52,0.558,0.586,0.578,0.646,0.657,0.369
299,0.513,0.52,0.545,0.56,0.538,0.63,0.661,0.405
300,0.504,0.519,0.55,0.544,0.533,0.621,0.642,0.398
301,0.507,0.519,0.556,0.572,0.534,0.648,0.645,0.409
302,0.5,0.517,0.529,0.572,0.544,0.635,0.653,0.379
303,0.499,0.519,0.534,0.61,0.552,0.604,0.651,0.372
304,0.506,0.517,0.536,0.572,0.498,0.648,0.641,0.343
305,0.502,0.517,0.534,0.526,0.537,0.638,0.613,0.364
306,0.503,0.517,0.53,0.575,0.518,0.625,0.647,0.412
307,0.499,0.52,0.554,0.559,0.541,0.635,0.643,0.376
308,0.505,0.518,0.573,0.575,0.534,0.649,0.6,0.379
309,0.504,0.518,0.556,0.586,0.517,0.676,0.604,0.399
310,0.498,0.516,0.556,0.567,0.501,0.642,0.598,0.385
311,0.493,0.515,0.553,0.543,0.48,0.652,0.624,0.395
312,0.49,0.517,0.552,0.578,0.479,0.647,0.619,0.377
313,0.489,0.516,0.531,0.575,0.456,0.665,0.589,0.323
314,0.488,0.515,0.517,0.59,0.506,0.63,0.621,0.401
315,0.487,0.516,0.544,0.519,0.476,0.591,0.638,0.382
316,0.486,0.515,0.528,0.527,0.473,0.615,0.6,0.378
317,0.489,0.515,0.531,0.548,0.495,0.651,0.62,0.384
318,0.483,0.516,0.564,0.501,0.486,0.684,0.631,0.413
319,0.487,0.514,0.516,0.574,0.505,0.583,0.611,0.333
320,0.48,0.514,0.526,0.527,0.494,0.622,0.63,0.352
321,0.479,0.514,0.508,0.513,0.492,0.59,0.624,0.335
322,0.483,0.514,0.504,0.593,0.491,0.603,0.615,0.45
323,0.486,0.513,0.495,0.578,0.542,0.61,0.639,0.419
324,0.479,0.512,0.526,0.568,0.487,0.652,0.607,0.299
325,0.48,0.513,0.547,0.529,0.46,0.662,0.604,0.392
326,0.478,0.511,0.546,0.55,0.506,0.638,0.614,0.403
327,0.473,0.513,0.513,0.571,0.505,0.577,0.628,0.404
328,0.487,0.514,0.529,0.552,0.493,0.627,0.613,0.414
329,0.479,0.512,0.531,0.495,0.487,0.63,0.614,0.399
330,0.478,0.511,0.509,0.581,0.468,0.596,0.629,0.342
331,0.472,0.513,0.523,0.512,0.505,0.661,0.591,0.4
332,0.466,0.511,0.54,0.53,0.464,0.603,0.607,0.366
333,0.483,0.511,0.509,0.55,0.456,0.655,0.595,0.342
334,0.467,0.512,0.509,0.497,0.503,0.657,0.626,0.382
335,0.471,0.508,0.502,0.508,0.472,0.594,0.62,0.363
336,0.471,0.51,0.483,0.544,0.498,0.646,0.608,0.357
337,0.471,0.509,0.493,0.465,0.492,0.622,0.601,0.378
338,0.478,0.511,0.503,0.486,0.523,0.613,0.595,0.395
339,0.476,0.511,0.539,0.57,0.468,0.626,0.608,0.383
340,0.467,0.511,0.491,0.533,0.513,0.622,0.605,0.391
341,0.459,0.508,0.518,0.454,0.477,0.664,0.578,0.44
342,0.463,0.507,0.537,0.449,0.436,0.654,0.588,0.409
343,0.465,0.509,0.521,0.506,0.476,0.62,0.636,0.38
344,0.461,0.508,0.511,0.516,0.518,0.617,0.641,0.399
345,0.463,0.51,0.486,0.502,0.506,0.584,0.632,0.387
346,0.457,0.507,0.498,0.476,0.477,0.64,0.591,0.336
347,0.457,0.508,0.464,0.478,0.454,0.607,0.596,0.304
348,0.462,0.507,0.488,0.534,0.514,0.608,0.576,0.329
349,0.459,0.508,0.496,0.49,0.523,0.608,0.574,0.344
350,0.459,0.505,0.52,0.538,0.483,0.567,0.568,0.374
351,0.462,0.508,0.517,0.449,0.461,0.587,0.579,0.33
352,0.455,0.506,0.507,0.506,0.459,0.638,0.594,0.345
353,0.448,0.505,0.502,0.528,0.49,0.632,0.603,0.402
354,0.457,0.507,0.524,0.535,0.469,0.657,0.575,0.349
355,0.458,0.506,0.504,0.564,0.464,0.606,0.575,0.349
356,0.449,0.504,0.467,0.467,0.508,0.65,0.601,0.378
357,0.453,0.504,0.492,0.509,0.442,0.592,0.584,0.359
358,0.448,0.505,0.506,0.503,0.462,0.626,0.595,0.383
359,0.454,0.507,0.463,0.481,0.48,0.638,0.596,0.382
360,0.448,0.504,0.497,0.484,0.438,0.649,0.584,0.326
361,0.451,0.507,0.497,0.548,0.485,0.542,0.61,0.367
362,0.447,0.503,0.502,0.517,0.444,0.671,0.587,0.317
363,0.447,0.503,0.488,0.475,0.415,0.607,0.578,0.321
364,0.453,0.504,0.489,0.489,0.461,0.628,0.558,0.382
365,0.451,0.504,0.484,0.502,0.446,0.623,0.563,0.357
366,0.447,0.503,0.477,0.501,0.469,0.581,0.582,0.43
367,0.445,0.503,0.5,0.45,0.466,0.611,0.556,0.414
368,0.441,0.505,0.47,0.452,0.503,0.561,0.606,0.366
369,0.445,0.503,0.482,0.48,0.451,0.641,0.581,0.363
370,0.441,0.503,0.476,0.552,0.463,0.659,0.538,0.382
371,0.444,0.505,0.484,0.475,0.534,0.624,0.553,0.408
372,0.446,0.502,0.431,0.501,0.516,0.591,0.555,0.385
373,0.447,0.503,0.463,0.486,0.509,0.519,0.566,0.362
374,0.45,0.503,0.478,0.482,0.497,0.559,0.54,0.357
375,0.442,0.502,0.472,0.516,0.448,0.575,0.566,0.415
376,0.448,0.503,0.478,0.495,0.468,0.629,0.576,0.341
377,0.443,0.502,0.463,0.502,0.467,0.612,0.569,0.437
378,0.44,0.501,0.485,0.448,0.436,0.624,0.557,0.39
379,0.449,0.502,0.497,0.466,0.432,0.618,0.566,0.38
380,0.451,0.502,0.465,0.492,0.471,0.637,0.518,0.371
381,0.44,0.501,0.484,0.43,0.441,0.594,0.538,0.404
382,0.439,0.502,0.484,0.457,0.402,0.627,0.552,0.391
383,0.44,0.502,0.447,0.49,0.475,0.578,0.534,0.339
384,0.439,0.503,0.463,0.507,0.465,0.622,0.557,0.349
385,0.44,0.502,0.483,0.468,0.434,0.582,0.541,0.399
386,0.439,0.502,0.45,0.48,0.431,0.555,0.54,0.403
387,0.435,0.501,0.439,0.487,0.456,0.608,0.557,0.355
388,0.433,0.5,0.469,0.498,0.388,0.635,0.547,0.344
389,0.436,0.503,0.446,0.5,0.472,0.606,0.537,0.397
390,0.431,0.5,0.455,0.508,0.472,0.602,0.545,0.405
391,0.435,0.501,0.443,0.483,0.497,0.598,0.539,0.395
392,0.431,0.501,0.492,0.512,0.463,0.591,0.549,0.357
393,0.433,0.501,0.467,0.501,0.478,0.614,0.53,0.372
394,0.427,0.501,0.48,0.413,0.426,0.591,0.572,0.382
395,0.438,0.5,0.475,0.437,0.47,0.629,0.569,0.314
396,0.439,0.501,0.48,0.432,0.495,0.593,0.572,0.436
397,0.433,0.501,0.481,0.486,0.443,0.606,0.575,0.393
398,0.444,0.5,0.484,0.499,0.448,0.61,0.551,0.363
399,0.442,0.501,0.48,0.544,0.483,0.584,0.549,0.393
400,0.434,0.5,0.451,0.506,0.472,0.613,0.566,0.39
401,0.429,0.5,0.477,0.504,0.46,0.53,0.562,0.455
402,0.431,0.5,0.46,0.511,0.444,0.605,0.529,0.369
403,0.43,0.499,0.46,0.468,0.432,0.6,0.581,0.374
404,0.429,0.498,0.471,0.414,0.488,0.574,0.546,0.387
405,0.423,0.499,0.462,0.51,0.469,0.631,0.531,0.427
406,0.434,0.498,0.478,0.436,0.412,0.568,0.529,0.329
407,0.431,0.497,0.463,0.479,0.447,0.595,0.539,0.297
