,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8
408,0.447,0.532,0.549,0.615,0.544,0.615,0.592,0.335
409,0.448,0.535,0.545,0.551,0.563,0.603,0.606,0.39
410,0.441,0.533,0.533,0.587,0.567,0.629,0.594,0.409
411,0.446,0.533,0.509,0.65,0.546,0.647,0.567,0.398
412,0.447,0.532,0.545,0.592,0.561,0.609,0.578,0.397
413,0.439,0.531,0.559,0.527,0.531,0.65,0.604,0.325
414,0.446,0.53,0.572,0.547,0.544,0.652,0.6,0.385
415,0.446,0.531,0.563,0.51,0.53,0.558,0.593,0.413
416,0.445,0.532,0.544,0.545,0.535,0.647,0.619,0.417
417,0.442,0.531,0.543,0.612,0.517,0.665,0.596,0.342
418,0.445,0.53,0.529,0.566,0.549,0.67,0.59,0.374
419,0.437,0.532,0.547,0.543,0.557,0.667,0.601,0.419
420,0.44,0.53,0.546,0.567,0.558,0.642,0.609,0.428
421,0.453,0.53,0.52,0.585,0.58,0.588,0.6,0.37
422,0.443,0.529,0.545,0.601,0.549,0.595,0.609,0.413
423,0.446,0.529,0.527,0.605,0.541,0.615,0.605,0.388
424,0.445,0.53,0.551,0.593,0.576,0.639,0.591,0.362
425,0.444,0.529,0.547,0.59,0.551,0.64,0.611,0.349
426,0.437,0.528,0.532,0.532,0.539,0.655,0.604,0.37
427,0.448,0.53,0.566,0.564,0.59,0.634,0.594,0.404
428,0.449,0.529,0.534,0.595,0.604,0.636,0.596,0.392
429,0.434,0.528,0.534,0.565,0.549,0.6,0.614,0.348
430,0.447,0.528,0.573,0.554,0.542,0.674,0.632,0.306
431,0.436,0.528,0.538,0.553,0.537,0.707,0.59,0.395
432,0.438,0.53,0.56,0.538,0.542,0.674,0.572,0.346
433,0.447,0.529,0.543,0.541,0.566,0.606,0.575,0.324
434,0.445,0.526,0.511,0.552,0.584,0.547,0.57,0.392
435,0.444,0.527,0.544,0.57,0.553,0.625,0.617,0.395
436,0.434,0.527,0.523,0.484,0.546,0.606,0.579,0.353
437,0.439,0.528,0.489,0.561,0.545,0.629,0.59,0.365
438,0.443,0.528,0.545,0.553,0.563,0.646,0.589,0.396
439,0.455,0.528,0.583,0.573,0.553,0.601,0.616,0.371
440,0.44,0.527,0.538,0.576,0.477,0.672,0.595,0.341
441,0.443,0.528,0.524,0.53,0.568,0.625,0.608,0.39
442,0.435,0.526,0.542,0.558,0.593,0.629,0.59,0.398
443,0.437,0.527,0.516,0.558,0.593,0.623,0.556,0.381
444,0.433,0.527,0.552,0.513,0.509,0.597,0.6,0.415
445,0.433,0.528,0.519,0.501,0.579,0.593,0.565,0.385
446,0.441,0.528,0.535,0.563,0.595,0.648,0.601,0.363
447,0.442,0.526,0.538,0.548,0.542,0.617,0.606,0.427
448,0.437,0.525,0.538,0.55,0.552,0.61,0.614,0.373
449,0.442,0.524,0.544,0.595,0.573,0.614,0.583,0.383
450,0.446,0.526,0.535,0.576,0.499,0.621,0.614,0.368
451,0.436,0.526,0.534,0.568,0.515,0.658,0.575,0.359
452,0.43,0.527,0.513,0.575,0.545,0.622,0.57,0.423
453,0.434,0.525,0.553,0.508,0.552,0.645,0.58,0.347
454,0.439,0.524,0.515,0.539,0.545,0.625,0.584,0.396
455,0.434,0.526,0.525,0.566,0.547,0.6,0.591,0.326
456,0.438,0.525,0.531,0.588,0.514,0.625,0.606,0.326
457,0.431,0.524,0.535,0.494,0.518,0.596,0.587,0.443
458,0.431,0.525,0.527,0.534,0.535,0.64,0.585,0.417
459,0.43,0.526,0.52,0.545,0.497,0.643,0.579,0.358
460,0.429,0.525,0.533,0.52,0.542,0.631,0.576,0.35
461,0.426,0.527,0.517,0.505,0.553,0.633,0.582,0.381
462,0.432,0.525,0.498,0.429,0.572,0.617,0.634,0.391
463,0.439,0.525,0.501,0.491,0.583,0.607,0.6,0.423
464,0.434,0.523,0.55,0.532,0.543,0.622,0.594,0.4
465,0.432,0.523,0.496,0.581,0.533,0.568,0.572,0.312
466,0.422,0.526,0.519,0.511,0.525,0.575,0.599,0.364
467,0.421,0.526,0.531,0.541,0.566,0.608,0.552,0.405
468,0.426,0.524,0.532,0.499,0.508,0.602,0.567,0.414
469,0.43,0.523,0.549,0.557,0.521,0.647,0.544,0.376
470,0.418,0.525,0.485,0.534,0.596,0.605,0.557,0.448
471,0.427,0.525,0.535,0.541,0.559,0.609,0.595,0.365
472,0.429,0.524,0.54,0.519,0.562,0.599,0.571,0.361
473,0.435,0.522,0.549,0.495,0.515,0.575,0.571,0.379
474,0.432,0.523,0.515,0.493,0.529,0.585,0.571,0.374
475,0.435,0.524,0.528,0.53,0.544,0.585,0.604,0.393
476,0.424,0.523,0.53,0.521,0.55,0.644,0.559,0.333
477,0.425,0.523,0.525,0.525,0.523,0.632,0.566,0.358
478,0.42,0.524,0.525,0.5,0.529,0.642,0.576,0.417
479,0.429,0.523,0.495,0.549,0.532,0.683,0.586,0.363
480,0.432,0.523,0.522,0.538,0.499,0.642,0.571,0.409
481,0.431,0.522,0.443,0.487,0.559,0.656,0.568,0.398
482,0.433,0.524,0.494,0.511,0.563,0.665,0.578,0.394
483,0.427,0.524,0.535,0.507,0.547,0.664,0.602,0.351
484,0.427,0.525,0.532,0.559,0.517,0.622,0.572,0.434
485,0.43,0.525,0.529,0.569,0.531,0.632,0.595,0.406
486,0.438,0.524,0.54,0.57,0.556,0.623,0.575,0.401
487,0.426,0.524,0.557,0.549,0.539,0.638,0.609,0.386
488,0.425,0.524,0.506,0.518,0.55,0.643,0.581,0.359
489,0.427,0.523,0.508,0.58,0.511,0.606,0.585,0.303
490,0.423,0.522,0.548,0.561,0.523,0.642,0.627,0.296
491,0.426,0.523,0.536,0.552,0.545,0.657,0.521,0.428
